"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1"
"result.263",-0.00705407276486977,0.0381123262396281,0.0926282808061176,0.0926282808061176,-0.00117487646620721,0.00131418428380784,0.0928969640908731,0.0220845960398029,0,0,-0.00106549630316835,0.0013128666655351,0.0928981781985098,0.0220843024797072,-0.0216325974517281,0.0015371364938113,0.13230891922053,0.0313232778630784,0,0,-0.00944943074975152,0.0217621199914698,0.131217276852407,0.0307816418722399,0,0,0.0192828445193137,0.00109123207380437,0.130443373820669,0.0311413926149625,0,0,-0.00465871477998803,0.0544625324877864,0.130775065098222,0.0305577680332066,0,0
"result.264",0.00756353214477585,0.00213448158556291,0.0951162179797651,0.0951162179797651,0.00108784258976656,0.000133467863601464,0.0927064391355525,0.0221138291911707,0,0,0.00109340260670453,0.000124855294946627,0.092713017917137,0.0221138058240973,0.00857177646658217,-0.00408867673254271,0.130838033863629,0.0312671916847472,0,0,0.0177834714659684,-0.0103426780868573,0.134349679008179,0.0310379192571209,0,0,-0.00639609128704904,0.00435561245974564,0.131375373225999,0.0312801626315643,0,0,-0.00265640717641674,0.0146116412579832,0.13467961192906,0.0310633984064283,0,0
"result.265",-0.0416791888040809,0.0158266336889337,0.0909765166935005,0.0909765166935005,-0.00264542020558265,0.000252458943877093,0.0896156784568661,0.0220889529049292,0,0,-0.00265972311792233,0.000255890381463287,0.0896147935746071,0.0220890231787738,-0.00570939325138969,0.00311788470216805,0.126524653436409,0.0312023674647785,0,0,-0.0622523792680963,0.00948900315897343,0.128698852177465,0.0310187457069346,0,0,0.00041855284022438,-0.00261296681441386,0.126946762313524,0.0312746260887644,0,0,-0.0211059983400655,0.0221642642188939,0.128621595353356,0.0311010085626939,0,0
"result.266",0.107728679863558,-0.00900087061612536,0.0882453649626433,0.0882453649626433,-0.000776533267268634,-0.000475860532415112,0.0904346357685391,0.0218054540648307,0,0,-0.00123558580732291,-0.000472567931399841,0.0904454839879164,0.0218054144078911,-0.0314014603009744,-0.00178661394248378,0.127772736583474,0.0308840085921334,0,0,0.0927301873902809,-0.013370577263819,0.124945706575247,0.0309376515381189,0,0,0.0298483937664371,0.000834892877653558,0.128015040240804,0.0307911291522409,0,0,0.122727172336834,-0.00463116396843171,0.12464987731822,0.0309092884649528,0,0
"result.267",0.0340866810118795,0.0128265352513541,0.087562556706132,0.087562556706132,0.00389337273513036,-0.00055585904015342,0.0895082848877053,0.0220713250635553,0,0,0.00397545430902665,-0.000553485537500208,0.0895081368810014,0.0220713151547093,0.0208047160320199,-0.00199056622202611,0.125816137924526,0.0312480157769999,0,0,0.0227671273969114,0.0159241942842166,0.124125790176263,0.0311310678835524,0,0,-0.0130179705617591,0.000878848141719268,0.127351522941369,0.0311791187118503,0,0,0.0454062346268477,0.00972887621849171,0.123538520323487,0.031136403224958,0,0
"result.268",0.109956712181316,-0.019204484230264,0.0867292932269859,0.0867292932269859,-0.00194500332980215,-0.000659243435768362,0.0905329695875761,0.0219270332258039,0,0,-0.0020446351975192,-0.000652755395585215,0.0905384389515025,0.0219272432306103,0.019226975133711,0.00560466275304284,0.127750981942781,0.0309561365193534,0,0,0.115080621688857,-0.0152063034390749,0.122841147646723,0.0312585867889053,0,0,-0.0231169817933153,-0.00692314962457957,0.128314924922541,0.0310628790217214,0,0,0.104832802673774,-0.0232026650214531,0.12246633782655,0.0313460921765287,0,0
"result.269",0.0582923754436275,0.049946203840169,0.0904906641589686,0.0904906641589686,-0.00223847211898045,-0.000213668694692104,0.0967967740589505,0.022437414735831,0,0,-0.00445832058568514,-0.000344204735174736,0.0968462837444683,0.0224369866559332,-0.0792751059448962,0.0158833407419958,0.137251606966184,0.0317602800826272,0,0,0.0318651319045209,0.0632930852101555,0.128136711596602,0.0313398271105211,0,0,0.0747981617069353,-0.01631067813138,0.13653101437008,0.0317023123653771,0,0,0.084719618982734,0.0365993224701826,0.127809537446923,0.0311792665152664,0,0
"result.270",0.0678742734348351,0.00642441444663233,0.0940100385974054,0.0940100385974054,-0.00171283100084069,-0.000908505279914834,0.0955461436166905,0.0222018613920681,0,0,-0.00343646239294392,-0.000930214243849466,0.0955693804016941,0.0222017257401241,0.0643821679983013,0.00555116600104096,0.134943643285679,0.0314118551673952,0,0,0.104314509452744,0.0142517601582828,0.133858810521825,0.0311730541591361,0,0,-0.0678078299999827,-0.00736817656087063,0.135301660984664,0.0313844918137855,0,0,0.0314340374169263,-0.00140293126501811,0.132041732645512,0.0311352221140823,0,0
"result.271",-0.0415534489101591,0.0189191289115167,0.0905416483081982,0.0905416483081982,0.00103562762987916,8.69371406379165e-05,0.0890093093845517,0.0221718828609726,0,0,0.000548925366549198,9.40358866289547e-05,0.0890135690468523,0.0221719875698509,-0.0333976612319837,0.00365069400699973,0.125926875577354,0.0313030135159629,0,0,-0.0101832334214651,0.0153413315167357,0.127629334446697,0.0310564311839347,0,0,0.035468916491742,-0.0034768197257239,0.125829469440838,0.0314085413747071,0,0,-0.0729236643988531,0.0224969263062976,0.128461119547441,0.0311545266959225,0,0
"result.272",0.0967384327878806,-0.003475087252791,0.0907546291080872,0.0907546291080872,-0.000530741734968167,-0.000468150891719286,0.0932972625280597,0.0217341698344795,0,0,-0.00151856902170166,-0.000465121545234517,0.0933108215278429,0.0217341112063492,-0.0515989903225954,-0.00142013576697745,0.132122082835789,0.0307912195047737,0,0,0.0818213838264502,0.000878630516200602,0.128546574801485,0.0307581494958156,0,0,0.050537506852659,0.000483833983538882,0.131762425163141,0.0306822959889087,0,0,0.111655481749311,-0.00782880502178261,0.128146279864109,0.030712429005469,0,0
"result.273",-0.190277638177227,-0.0195333673496876,0.100271344135089,0.100271344135089,-0.00202720133245834,-0.000120196803279097,0.0945306765112857,0.0219272195004239,0,0,-0.00208302105447078,-0.000116513553165685,0.0945349248659006,0.0219277830426136,-0.0191585690469292,-0.00964102261318898,0.133968228614085,0.0310727524147292,0,0,-0.192048798305146,-0.0250058988494912,0.142061830155646,0.0313253164808799,0,0,0.0151041663820125,0.00940062900663079,0.133404900951043,0.0309467899905334,0,0,-0.188506478049308,-0.014060835849884,0.141548359430799,0.0312427964520868,0,0
"result.274",-0.0762514429585123,-0.0277272976649044,0.0935623400554819,0.0935623400554819,0.000307621851901786,0.00018329196100692,0.0909515269547478,0.0219264496260091,0,0,-0.00042450592744002,0.000113339441518023,0.0909522076957309,0.0219264516134389,0.0405053364130241,0.011578805440525,0.128670868758637,0.0310361426801055,0,0,-0.0321818932243,-0.0203097100183395,0.131735092312243,0.0313770563005267,0,0,-0.0398900927092206,-0.0112122215185111,0.128578897117256,0.0309812221914796,0,0,-0.120320992692725,-0.0351448853114694,0.132899168155409,0.0313629465164666,0,0
"result.275",-0.30455492789475,0.0163528601176092,0.0982243551650355,0.0982243551650355,0.00177258935530356,-0.00169913228902203,0.0864105358380472,0.0221503435603559,0,0,0.000246417784913457,-0.00170900010476768,0.0864193054690809,0.0221508146749684,-0.0519310720823032,0.0089325668303937,0.121844346940146,0.0312759364528478,0,0,-0.34071179147782,0.0260894038782801,0.139248165358381,0.0311285405890066,0,0,0.0554762507929103,-0.0123308314084378,0.122561556488039,0.0313746960957099,0,0,-0.26839806431168,0.00661631635693827,0.138572265101109,0.0312372754243039,0,0
"result.276",-0.0705673479404971,-0.0148916343469651,0.0922035944419838,0.0922035944419838,-0.0011053665183388,-1.19680874264708e-05,0.0883461984589804,0.0222123937678039,0,0,-0.00211909463728844,-3.49931795875825e-05,0.0883469706409852,0.0222124599595538,0.0394114866534626,-0.00812259805219546,0.125418767275723,0.0314177750220293,0,0,-0.088853120545573,-0.0230141419684719,0.13137427098849,0.0314629107580583,0,0,-0.0416222196901402,0.00809866187734252,0.124462016813867,0.0314083620163704,0,0,-0.0522815753354211,-0.00676912672545832,0.129416876530314,0.0313255011690936,0,0
"result.277",-0.161325906968826,-0.0491064019775264,0.100671636094444,0.100671636094444,0.00112773769561132,-0.000321096043805909,0.0923997903393636,0.0217745751489523,0,0,0.000928858496687315,-0.000324092741161734,0.0923992817868149,0.0217745026048372,-0.0184997210199632,-0.0014432317282548,0.13056855922538,0.0307594166634979,0,0,-0.185567632967753,-0.0485560458834058,0.141489945815854,0.0311848357513751,0,0,0.0207551964111858,0.000801039640642981,0.130777514091337,0.0308283823176232,0,0,-0.1370841809699,-0.0496567580716471,0.143252440406249,0.0311742627121332,0,0
"result.278",-0.124116816052816,-0.00201898960022075,0.0956760744158984,0.0956760744158984,-0.00455597026337473,-0.000555401588668021,0.0892821236525346,0.0220452108679415,0,0,-0.00545688069487708,-0.000674357650627592,0.0892775745142057,0.0220458626013447,0.037578086362453,-0.0191036424754483,0.126473040948965,0.0311871944625755,0,0,-0.108578730681705,-0.0156412898530764,0.135195212249567,0.0310892821171294,0,0,-0.0466900268892025,0.0179928392981123,0.126054939344807,0.0311660779270598,0,0,-0.139654901423927,0.0116033106526349,0.135417591817595,0.0310123847192429,0,0
"result.279",0.085865897949084,-0.0554392717373624,0.0942942008343583,0.0942942008343583,-0.00585287107699953,0.00111480440530668,0.0994000029560566,0.0219879419338524,0,0,-0.00725535809733761,0.000929841424983039,0.0994541182736736,0.0219866409915317,-0.0881363795461809,0.0161932263261104,0.141894409396329,0.0311972048960731,0,0,0.0260562600810989,-0.039712752451992,0.133585498891559,0.0317727718811132,0,0,0.0764306373921818,-0.0139636175154971,0.139251255164433,0.0309940864869792,0,0,0.145675535817069,-0.0711657910227328,0.133118776454605,0.031565630562959,0,1
"result.280",-0.00343313478376692,0.00204320163286688,0.0906144891551886,0.0906144891551886,-0.00100540117341984,-0.000685511960212874,0.0902826322646422,0.0218779272528218,0,0,-0.00231718011847632,-0.000713250116624462,0.090290543255222,0.0218777568090404,-0.0672331787155961,0.00545047686922935,0.128230758432853,0.0309738221283,0,0,-0.00171720040939233,0.0152382673264331,0.128062375716342,0.0310340964714963,0,0,0.0652223763687564,-0.0068215007896551,0.127127087557947,0.0309063007468052,0,0,-0.00514906915814151,-0.0111518640606994,0.128234103305213,0.0309196745986877,0,0
"result.281",-0.0010946625701937,-0.0112827138598726,0.0902866305124011,0.0902866305124011,8.24367708851838e-05,0.000535036951133838,0.0900053106734627,0.0219855047331753,0,0,-0.000274452481838881,0.000502738505785735,0.0900138473953363,0.0219858787029894,-0.0325213256324664,-0.0118298443094424,0.12747947499887,0.0311256149844689,0,0,0.0413090489147607,-0.0272283770968991,0.126988200669159,0.0310822930215123,0,0,0.0326861991742368,0.0128999182117101,0.12709398708116,0.03105878295408,0,0,-0.0434983740551481,0.00466294937715396,0.128380954074053,0.0310530193966831,0,0
"result.282",0.33575061392361,0.0376559856916154,0.0863451028905073,0.0863451028905073,-0.000630096604931242,0.000215071626855293,0.098194728157177,0.0221989392120407,0,0,-0.000514714688356442,0.000253462127926546,0.0981972948949034,0.0221995149152023,-0.0235630309722181,-0.00977911254310173,0.139919381188849,0.0315143627925953,0,0,0.308366945436429,0.0350898581564039,0.122678680154861,0.0309289932348687,0,0,0.0223028377623556,0.0102092557968123,0.137817251437989,0.0312737190153323,0,0,0.363134282410791,0.040222113226827,0.12154215094965,0.0308601919922398,1,0
"result.283",-0.00465777957634543,-0.0314726940331444,0.0888626633692046,0.0888626633692046,-0.000167653628900082,-0.00021210574126526,0.0900117818511732,0.0219021464115641,0,0,-0.00159994580365471,-0.000212291849291903,0.0900261251300161,0.021902144882648,0.0692681112492807,0.000144044287180417,0.12669186422394,0.0309802825650718,0,0,0.0343600501002301,-0.036153232801574,0.125332445362568,0.0314676163864206,0,0,-0.0696034185070809,-0.000568255769710937,0.127899901110655,0.0309683424355585,0,0,-0.043675609252921,-0.0267921552647148,0.12600912208808,0.0315495962928964,0,0
"result.284",-0.107660286393615,-0.0128786999841779,0.0978068079742929,0.0978068079742929,0.00165696360425481,-0.000912021044051194,0.0929207096393569,0.0216762064875003,0,0,0.00161636905493883,-0.000868471802777715,0.0929178215244103,0.0216770810175303,-0.0022047387397522,0.0111751484281155,0.130830362571609,0.0305283424741544,0,0,-0.0970083556423162,-0.00541175224458559,0.138004234749779,0.0306646290941364,0,0,0.00551866594826182,-0.0129991905162179,0.131989093023012,0.0307812279166906,0,0,-0.118312217144914,-0.0203456477237701,0.138635193909553,0.0309112975970391,0,0
"result.285",0.0627187046407861,0.0177688152721501,0.092523427557866,0.092523427557866,0.000139132748301591,-8.95450731128004e-06,0.0985964233384602,0.0221309113021679,0,0,-6.34720158531829e-05,-0.000305317621051174,0.0985996802408331,0.0221307046011705,0.0257234716086891,0.0247880348863652,0.139201757802121,0.0313355590673378,0,0,0.116357045780268,0.0330501291845331,0.130882191209616,0.0310694194921987,0,0,-0.0254452061120859,-0.0248059439009878,0.139671040371338,0.031260110755066,0,0,0.00908036350130464,0.0024875013597672,0.130813580969541,0.0309858042662087,0,0
"result.286",0.00858779066745287,-0.0302896921413274,0.0886642596862381,0.0886642596862381,-7.90891267235701e-05,0.00126706651210283,0.0902752518979433,0.0221422440956906,0,0,-0.000188198869405262,0.00114723499085422,0.0902702047772944,0.0221423758652931,-0.00761998203484034,-0.0165927815956424,0.126952692442588,0.0313169691303523,0,0,0.0112614556188358,-0.0358506006873177,0.125178606078554,0.0317544523111021,0,0,0.0074618037813932,0.0191269146198481,0.12838427871885,0.0313107546726501,0,0,0.00591412571606992,-0.024728783595337,0.125601791013542,0.0318779466902752,0,0
"result.287",0.0684136589887726,-0.00184208762634171,0.0895001377321384,0.0895001377321384,-0.000625917360176127,-0.000330980670776411,0.0920623118013611,0.0220891472867317,0,0,-0.000997031434990274,-0.000351305571474372,0.0920654103496368,0.0220888736069478,-0.0232696562119116,0.00419559451872522,0.129768918268399,0.0312816280560495,0,0,0.07035842877259,-0.00264727625249194,0.126244660988882,0.031241048195485,0,0,0.0220178214915593,-0.00485755586027804,0.130622621597412,0.0311959152922561,0,0,0.0664688892049552,-0.00103689900019148,0.126899956241218,0.0310818198336821,0,0
"result.288",0.0454116132767487,-0.059948365152204,0.0916046114802685,0.0916046114802685,-0.000468048453783235,-1.95452430895595e-05,0.0916402027123652,0.0219488233147952,0,0,-0.0011505206768765,-2.76477039753932e-05,0.0916436843675381,0.0219488215342026,-0.0328601986402497,-0.00506913315862205,0.129137360811015,0.0310453401625914,0,0,0.0427170131213459,-0.0551028575665322,0.128918546262024,0.0317597199495235,0,0,0.0319241017326833,0.00503004267244293,0.130060274257878,0.031035307057237,0,0,0.0481062134321515,-0.0647938727378757,0.130178421600604,0.0318165910056167,0,1
"result.289",-0.184237260469012,0.0382596689174682,0.0928234491870252,0.0928234491870252,0.00260040966345457,0.00040900904867306,0.0852018141278953,0.0220134386680072,0,0,0.00244379023294181,5.09075452555062e-05,0.0852082320362261,0.0220160961160868,-0.0317877541045786,0.0354008983383235,0.121090897922079,0.0310824468454686,0,0,-0.208620978502129,0.0612834444646985,0.131697807513443,0.0308299399424525,0,0,0.0369885734314877,-0.0345828802409774,0.119896224234843,0.0311809601920596,0,0,-0.159853542435895,0.0152358933702379,0.130846553979639,0.0309210014110636,0,0
"result.290",-0.096309321710399,0.00717815119732569,0.0908962927265923,0.0908962927265923,0.000595562845642084,-0.000322716764255367,0.0869316179481773,0.0221557720442718,0,0,0.000596837329808866,-0.00033764919483999,0.0869307861641604,0.0221560480179668,-0.00152315559267746,0.00926353091107083,0.123031984012332,0.0313003729589029,0,0,-0.113019060610005,0.00158022516512701,0.128703583676929,0.0311036442429838,0,0,0.00271428128396163,-0.00990896443958156,0.122847762190366,0.0313656136608088,0,0,-0.0795995828107935,0.0127760772295244,0.128389956209835,0.031114691947074,0,0
"result.291",0.0371733577980781,-0.00648704378818757,0.0907189220419176,0.0907189220419176,0.000168094282121036,0.000566938872865408,0.0905251380266006,0.021964145528225,0,0,0.000114495114635133,0.000527933267208042,0.0905282492646806,0.0219637308497149,0.0155879050630274,-0.00582304234353348,0.12781922792031,0.0310054193334714,0,0,0.0302921045359742,-0.0205721627544254,0.128703399168605,0.0308691928508337,0,0,-0.0152517164987854,0.00695692008926429,0.12822452794552,0.0311185656504328,0,0,0.0440546110601821,0.0075980751780503,0.12788846066249,0.0310225100551264,0,0
"result.292",0.150773799815394,0.0157366521837576,0.0887409803705643,0.0887409803705643,-0.0003730373970878,0.000145871600959692,0.0965072867121524,0.0220391505485435,0,0,-0.000381495682952009,0.000118089821201615,0.0965070388093738,0.0220392667644081,-0.00198277375295733,0.0101996770072263,0.136171602340916,0.0311508852517079,0,0,0.138651301934302,0.015931932526016,0.125633225877813,0.0310144650494525,0,0,0.00123669895878172,-0.00990793380530687,0.136792225131393,0.0311852459661574,0,0,0.162896297696486,0.0155413718414991,0.12536417007886,0.0309598817883974,0,0
"result.293",-0.117497908763229,0.0133872404210901,0.0936661361236793,0.0936661361236793,0.00112382957096046,0.000137229524655167,0.088983714233359,0.0221904439162945,0,0,0.00106113115440416,-8.84556708759134e-06,0.0889794701778452,0.0221900573389709,-0.0124355744857912,-0.0168800613097869,0.12591687793255,0.0313499718680117,0,0,-0.114045150722902,0.0147901451907155,0.13278199691888,0.0311919615764491,0,0,0.0146832336277121,0.0171545203590973,0.125767073065746,0.0314140816149947,0,0,-0.120950666803557,0.0119843356514646,0.132145843163503,0.0312775417367002,0,0
"result.294",0.202725841891209,-0.0114422991668964,0.0910791283944438,0.0910791283944438,0.000464187101870694,-0.000499955799592689,0.0985706551459564,0.0215251718431963,0,0,7.75119838798578e-06,-0.000543551856749757,0.0985720312600508,0.0215261203121143,-0.0314939532777285,0.0156958576771807,0.139384990521152,0.0303888183350088,0,0,0.20674731697537,-0.00472850553592795,0.128620389856397,0.0307330015568213,0,0,0.0324223274814699,-0.0166957692763661,0.139414924197673,0.0304935615711105,0,0,0.198704366807047,-0.0181560927978649,0.128990287392689,0.0308183230260497,0,0
"result.295",-0.100930341645452,0.013327809162627,0.0929489573637116,0.0929489573637116,0.00245031121014672,-0.00135706743848497,0.089132237740702,0.0223817531614169,0,0,0.000908533163836789,-0.0013129387547026,0.0891240765799246,0.0223823544938269,0.0655750785544082,-0.0109762969167169,0.125895004917112,0.031784134330906,0,0,-0.0808213456147692,0.00938139897545849,0.132149391820931,0.0316366008132269,0,0,-0.0606744561341147,0.00826216203974696,0.126209033998016,0.0315210234102194,0,0,-0.121039337676136,0.0172742193497956,0.130749960403468,0.031390920287095,0,0
"result.296",0.0543211185771329,0.00466228259179911,0.0916755299673979,0.0916755299673979,-0.000103157420053417,-0.000286422597700078,0.0959815263808102,0.0218039955677489,0,0,-2.90362621351473e-05,-0.000280380521823491,0.0959809637556386,0.021803868428333,0.0176161819685682,0.00103535830104629,0.134932110449577,0.0307572626305529,0,0,0.0448908682932493,0.0148513964545886,0.129472248259315,0.0307802485199481,0,0,-0.0178224968086751,-0.00160820349644644,0.136544642240449,0.0309137498611138,0,0,0.0637513688610165,-0.00552683127099033,0.129825307375956,0.030883172360622,0,0
"result.297",0.066320459103179,0.0442241033011829,0.0889429857368927,0.0889429857368927,-0.00399875228255268,0.00277634102255154,0.094260670733058,0.0222287249977818,0,0,-0.00478795019538161,0.00224994513021814,0.0942895083825886,0.0222258815444142,-0.0468787070810272,0.0306189008381908,0.133320230510182,0.0315635895904054,0,0,0.0424111226501417,0.0533959072549809,0.125803707091556,0.0309846185961679,0,0,0.0388812025159218,-0.0250662187930877,0.133289207387968,0.0313087391418442,0,0,0.0902297955562164,0.0350522993473848,0.125765046322585,0.0306537477562266,0,0
"result.298",-0.0328177790102904,0.0216234507797628,0.0915150608331222,0.0915150608331222,0.00116204125505419,0.00130638386144685,0.088764443190287,0.0221426428643948,0,0,0.000779353852623605,0.00110612388931304,0.0887565345128689,0.0221410511298474,0.0246841150089427,0.0176629803729719,0.125921302365875,0.0314073544899314,0,0,-0.00506855036239558,0.0193847849424952,0.129096008191408,0.0311089330643496,0,0,-0.0223600324988343,-0.0150502126500782,0.125142456466525,0.0312214972012904,0,0,-0.0605670076581852,0.0238621166170304,0.129747672191792,0.0308047321636765,0,0
"result.299",0.0569356204667941,0.044201653646841,0.0944549814610861,0.0944549814610861,-0.000447946061618989,-0.000143280852428177,0.0926384477573404,0.0221932548648002,0,0,-0.000613501423940599,-0.000219404286798233,0.0926446890596338,0.0221938630728666,0.02571819852401,-0.0172394528694122,0.130685137148472,0.031418833817763,0,0,0.0633393985087012,0.0324525601496289,0.13429556141896,0.0305939964794211,0,0,-0.026614090647248,0.0169528911645558,0.131335961282772,0.0313531702282434,0,0,0.050531842424887,0.055950747144053,0.132863470212974,0.0305867621782768,0,0
"result.300",0.14770442394013,-0.040739101328991,0.0905745028174054,0.0905745028174054,0.00164568321166036,0.000143241873983782,0.0967180252627145,0.0218133089503542,0,0,0.00137060029496227,0.000156584215753553,0.0967227188291808,0.0218140367453388,0.0364952661593205,0.0113778542408655,0.136278742856598,0.0307645916888068,0,0,0.181577653641515,-0.0231393186192264,0.127297997286343,0.0312501009399608,0,0,-0.0332038997359997,-0.0110913704928979,0.137281143248351,0.0309327630268438,0,0,0.113831194238745,-0.0583388840387556,0.128885383292807,0.0314518059846958,0,0
"result.301",-0.186582598586033,-0.0286008030383451,0.101780303821475,0.101780303821475,0.00431426681225838,-0.000677169369532088,0.0893218858241476,0.021772441861797,0,0,0.0040835363560558,-0.000693518756685768,0.089327972631394,0.0217732051620966,0.0303666804885335,-0.0142803326638586,0.126172129350744,0.0308526638293528,0,0,-0.172371635423482,-0.0369226491648659,0.143276353625928,0.031263067587578,0,0,-0.0217381468640167,0.0129259939247944,0.126468315347757,0.0307291013045133,0,0,-0.200793561748583,-0.0202789569118242,0.144601818467639,0.0311243370737029,0,0
"result.302",-0.188822045103069,0.00653004867327944,0.0923740112774839,0.0923740112774839,0.0012930574276772,-7.85434219130927e-05,0.0874478978264629,0.021953489718631,0,0,0.000649655403590473,-6.81157609841824e-05,0.087458952621407,0.0219533098861435,0.0452370442678715,0.0017419438798301,0.123410987190559,0.0309470303074362,0,0,-0.123260581225033,0.00768880222114868,0.130310723780135,0.0309273457863305,0,0,-0.0426509294125171,-0.00189903072365628,0.123929019023842,0.0311468154955762,0,0,-0.254383508981104,0.00537129512541021,0.130962435338711,0.0311834890248993,0,0
"result.303",0.0584592115048963,0.0010067857218866,0.0842988057332025,0.0842988057332025,-0.000169351743317623,-0.000692572293174733,0.0857867886789513,0.0220826930997227,0,0,-0.000537754672914582,-0.000743351361259769,0.0857787964266329,0.0220817415921979,0.0292587889951095,0.00441219414595951,0.121328786312374,0.0313545547526914,0,0,0.0764752987259909,-0.00842487957728451,0.119388063490153,0.0311535169023418,0,0,-0.0295974924817448,-0.00579733873230897,0.121312893732041,0.0311047333980099,0,0,0.0404431242838016,0.0104384510210577,0.119044965229347,0.0309620413701379,0,0
"result.304",0.0241837690068657,0.0153912908465694,0.0900021917012558,0.0900021917012558,0.000201019892969199,0.000335738646990593,0.0935205827309936,0.0219046813395681,0,0,-6.50412388185307e-05,0.000185282104893614,0.0935152042385691,0.0219042034394334,-0.0154085957440506,-0.0168689889337897,0.131581618593008,0.0309449108685122,0,0,0.0201146350657794,-0.00322853570908559,0.127120617132445,0.0306864365505388,0,0,0.015810635529989,0.0175404662277709,0.132934534325405,0.0310108839912438,0,0,0.0282529029479521,0.0340111174022244,0.127444023161993,0.0307757321279689,0,0
"result.305",0.0820958485211621,-0.00513321379827186,0.086352968310016,0.086352968310016,-0.00175864492696995,-0.000738598303799457,0.0903989331112811,0.0218734817946122,0,0,-0.00188242597072786,-0.000729321511674147,0.0904041547694294,0.0218744259342348,-0.0228434724635937,-0.0165840170968893,0.12804974181115,0.0310360882541675,0,0,0.0651514062533312,-0.0118612987077357,0.122538857689472,0.031130186940698,0,0,0.0193261826096538,0.0151068204892903,0.127637052648914,0.0308314609663557,0,0,0.0990402907889929,0.00159487111119201,0.121704220180925,0.0309807962096179,0,0
"result.306",-0.0578450292841337,0.0420610397468929,0.0981970244521215,0.0981970244521215,-0.00043749742675962,-0.000696518301246536,0.0975654617447316,0.0221231383743002,0,0,-0.000487412708263818,-0.000673336676748632,0.0975677753811181,0.0221237834334622,0.00720272116111309,0.00990482230908557,0.138199383362399,0.0311891275601162,0,0,-0.0121925186630528,0.0449093022114645,0.137582402294169,0.0307280767861089,0,0,-0.00807771601463233,-0.0112978589115786,0.137757415074787,0.0313845571022678,0,0,-0.103497539905215,0.0392127772823213,0.140160725235576,0.0310221367973095,0,0
"result.307",-0.113360092494258,-0.00607252936791825,0.0918119265651242,0.0918119265651242,0.00153498273599368,0.00115870343603082,0.0869365773527567,0.022189694949492,0,0,0.00126537368955864,0.00114621929923293,0.0869460335862307,0.0221896715495666,0.0339130936747329,-0.00412847160106748,0.122607882962816,0.0313759605762248,0,0,-0.0677211142497746,-0.00687404631226403,0.129940259032727,0.0313487567359259,0,0,-0.0308431282027455,0.00644587847312911,0.123285890554317,0.0313859745087619,0,0,-0.158999070738741,-0.00527101242357248,0.129743084439275,0.0313759086994429,0,0
