"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1"
"result.411",0.0507505952253018,-0.0667483386333932,0.0890693603597731,0.0890693603597731,0.00130659006249493,0.000517147371901467,0.0910584540692048,0.0219035195524449,0,0,-0.00244798356007121,0.000136138930258901,0.0910224372426166,0.0219006727543998,0.127099998185068,0.0612076067826683,0.127184817009272,0.0307161945387593,0,0,0.185516840126553,-0.040603261840072,0.120946483889804,0.0321361115024319,0,0,-0.124486818060078,-0.0601733120388653,0.130367384417522,0.0312363142907844,0,0,-0.0840156496759497,-0.0928934154267144,0.130979710935571,0.0317982457503465,0,1
"result.412",0.154682631603116,-0.0292456718542176,0.0890915445698105,0.0890915445698105,0.00181007065849943,-0.000632265344604935,0.0948752694482678,0.0219806399268493,0,0,0.00346159436562027,-0.000327094600069088,0.0947903264585805,0.0219669395009571,-0.0618910091848502,0.0713179790421166,0.137781890867634,0.0305894367390379,0,0,0.263548380293617,0.0179400054861642,0.118562046443004,0.0313696940611387,0,0,0.0655111505018491,-0.0725825097313265,0.13056589470745,0.0315812014493417,0,0,0.0458168829126157,-0.0764313491945994,0.133426894803782,0.0313726432629694,0,1
"result.413",-0.200068198891463,0.00790164122198111,0.0931068526700446,0.0931068526700446,-0.0020181975399549,0.000575951849461135,0.0848803893629331,0.0221317238233993,0,0,0.000416299148725387,0.000516014412542632,0.0847651897079617,0.0221267152995454,0.134202959496458,-0.0345623213669989,0.115537742362042,0.031483881495974,0,0,-0.131530316965103,-0.0464467190226297,0.131149360042519,0.0314637344888251,0,0,-0.138239354576368,0.0357142250659211,0.124540253271097,0.0311140864835201,0,0,-0.268606080817822,0.0622500014665919,0.132196587549182,0.030740184814357,1,1
"result.414",0.026118039460974,0.00123173412476816,0.094335181738078,0.094335181738078,-0.00234802175802415,0.000256200201339212,0.0949650909684106,0.0221222067280757,0,0,-0.00283965848370554,0.000360351146945027,0.0949733914936482,0.0221214252239426,-0.0267563263137988,-0.0170752920428036,0.133655429927878,0.0314824666144226,0,0,0.00440904908193359,0.000773975383678077,0.134773896453605,0.0313117667652243,0,0,0.0220602827977505,0.017587692445482,0.134946409271164,0.0310885829545094,0,0,0.0478270298400145,0.00168949286585824,0.132046290392237,0.0313312664199053,0,0
"result.415",-0.124309092158959,0.0221540110253748,0.099949084164721,0.099949084164721,-0.000728126897627357,-0.00143479819316229,0.0945198269442969,0.0220997304506045,0,0,0.00378722612680727,-0.0012191529984717,0.0939430146203864,0.022096637681458,0.231726579261402,-0.0417313153427286,0.125625072872798,0.0315785804264525,0,0,0.0495024668338608,0.0076648307530315,0.13696889432371,0.0309807846783965,0,0,-0.233182833056657,0.038861718956404,0.141717369482767,0.0309288966296166,0,0,-0.298120651151778,0.0366431912977182,0.145729806421327,0.0311291972626089,1,0
"result.416",0.0734883686200317,-0.00287101094848441,0.0957780686243406,0.0957780686243406,0.00239516572754164,0.000862675905758775,0.099788167882894,0.0222862983532519,0,0,0.0019177096629791,0.000862937687660776,0.0986586292471707,0.0222862260011256,-0.39007399106455,0.000769277523719492,0.153204156400131,0.0315623208134615,0,0,-0.201306893193973,-0.00827906914899075,0.138336275818525,0.0315010273805242,0,0,0.394864322519633,0.000956074287798058,0.129039404368573,0.0314728499590627,0,0,0.348283630434036,0.00253704725202192,0.132565011434362,0.0315348707555469,1,0
"result.417",-0.123037352193124,-0.016574753605924,0.0911285313851052,0.0911285313851052,0.000530766916678346,8.63143299542389e-05,0.0852361660104386,0.0218743855649667,0,0,0.000216458949685522,0.000203578174547614,0.0852279505148785,0.0218740646264335,0.0752659324395761,0.0148857710508303,0.118884542210732,0.0307245114954982,0,0,-0.0594425360391626,-0.0106455499685098,0.12791331287501,0.0311392327407702,0,0,-0.0742043986062195,-0.0147131423909219,0.122199741742562,0.03114559397361,0,0,-0.186632168347085,-0.0225039572433381,0.129837097132906,0.0313310485476889,0,0
"result.418",-0.166100876498516,0.0269689138574767,0.0950169537792903,0.0950169537792903,-0.00131861451065327,-0.000180339469211269,0.0901892746333707,0.0219234993190912,0,0,0.00150647358084851,-2.50859174371204e-05,0.0899350857996663,0.0219147302943387,-0.153109338440944,-0.0740187844234262,0.132884749668497,0.0314750462110381,0,0,-0.260412031775916,0.00717222769215395,0.136082895756468,0.0306064322265179,0,0,0.150472109419637,0.0736581054850036,0.122209041065713,0.0305339739324342,0,0,-0.0717897212211163,0.0467656000227994,0.132665633623632,0.0310313330317187,0,0
"result.419",-0.10269083045135,0.00247440684596234,0.0991860389986991,0.0991860389986991,-0.00132910053538708,0.00121318357235119,0.0947958249411394,0.0220417256193051,0,0,-0.00732236960534955,2.67094574079478e-05,0.0946403445764964,0.0220241650728068,0.238055726944724,-0.10256665508618,0.128729850206853,0.0316135575407134,0,0,0.0419687971363805,-0.0678344580476667,0.137469395513533,0.0314623420336197,0,0,-0.240713928015498,0.104993022230882,0.139393232369357,0.0307298570771422,0,0,-0.247350458039081,0.0727832717395914,0.143071087586521,0.0311672437125035,0,1
"result.420",-0.0950699451604993,-0.0478947283555503,0.0934944465295546,0.0934944465295546,-0.00351618605486589,0.000667096976688458,0.0905271645281579,0.0218077064166797,0,0,-0.00345720428517749,0.000296342955384884,0.090524692693256,0.0217961797557359,0.00230273696393701,-0.0747069721218904,0.127217083209057,0.0312065766331332,0,0,0.00825579629360158,-0.107539254182115,0.124931245409258,0.0315539612737665,0,0,-0.00933510907366879,0.0760411660752673,0.128832404468746,0.0304749317243053,0,0,-0.1983956866146,0.0117497974710145,0.139510983168066,0.0313047168693341,0,0
"result.421",-0.0377631170548361,-0.00497065087175037,0.0870500449838104,0.0870500449838104,-0.00080863606436047,0.000145486389782639,0.0848919218759668,0.021879405510089,0,0,-0.000136368591971134,0.000121811267042262,0.0848437013439187,0.0218795959673716,0.0471773097288044,0.00973754376212146,0.117998111927849,0.0309229642774328,0,0,-0.188046625432497,-0.000479829999920778,0.13350445999933,0.0311646942797736,0,0,-0.0487945818575253,-0.00944657098255618,0.12211250257797,0.0309613397406241,0,0,0.112520391322824,-0.00946147174357996,0.112710248443255,0.0312314453847185,0,0
"result.422",0.156375787514342,-0.00356027844259483,0.0896878162504222,0.0896878162504222,0.000749968583901556,6.25542247508961e-05,0.0969923125837888,0.0217910476838706,0,0,-0.00463032120908289,0.000220958387940077,0.0959492168142848,0.021789391121959,-0.413845538100865,0.0203579941254838,0.148679160340987,0.0305759229500952,0,0,-0.0949763601525638,-0.000113621315594664,0.128732316985668,0.0310033106101418,0,0,0.415345475268668,-0.020232885675982,0.125656527462863,0.0310584673956022,0,0,0.407727935181248,-0.007006935569595,0.124943135256278,0.0308403786890953,1,0
"result.423",-0.0495303406573065,-0.00472769947005068,0.0890267057034387,0.0890267057034387,0.0017056950605226,-0.000545897613982251,0.0892061552016977,0.0217561590624702,0,0,0.0012879346911698,-3.15028408275186e-05,0.0892142888773994,0.0217532328310389,0.0355485338726903,0.0552945610832304,0.126019978953412,0.030299512656641,0,0,-0.140503664787615,0.0197902053528108,0.129781218424553,0.0309484809748283,0,0,-0.0321371437516451,-0.056386356311195,0.126293130113388,0.0312361977659424,0,0,0.0414429834730016,-0.0292456042929122,0.12202433081385,0.0308923921147217,0,0
"result.424",0.224778030723819,-0.0107252089813402,0.0869038753542655,0.0869038753542655,-0.00311593538554923,-0.000407415524934472,0.0969908887773216,0.0218101518506932,0,0,-0.00149876363495453,-0.000496171834479482,0.0966327560920106,0.0218090451123289,-0.243857771705131,0.00887871660654977,0.144852720298427,0.0309367747000972,0,0,0.1692124898438,0.0213469055811438,0.119951267113154,0.0306044620006323,0,0,0.237625900934033,-0.00969354765641871,0.129478940372591,0.0307516503892366,0,0,0.280343571603839,-0.0427973235438242,0.125850011184412,0.0312453625427822,1,0
"result.425",-0.187850665367589,-0.0161228443072567,0.0962443630146344,0.0962443630146344,-0.00203580586046177,-0.000146549280881772,0.0870191664529897,0.0219787965590126,0,0,0.00654400983335851,0.00046465110880477,0.0864138890229019,0.0219555287405881,-0.224780926196011,0.126349084316992,0.131206617257138,0.0302513345681731,0,0,-0.243358406137355,0.0382152282580569,0.130677400308841,0.0313888993027108,0,0,0.220709314475088,-0.126642182878756,0.114920753511302,0.0319140897886164,0,0,-0.132342924597823,-0.0704609168725703,0.14154276664567,0.0311952522121225,0,1
"result.426",-0.106617960996203,0.00838498234020367,0.0930528204310522,0.0930528204310522,-0.00030630467027136,0.000124260323636462,0.0892391807544334,0.0219653635605968,0,0,0.000761670134592907,0.000279089951352715,0.0889537894458009,0.0219625662561666,-0.184480688774987,0.0301166772643096,0.131547143533119,0.0308051639825654,0,0,-0.235196362085566,0.00538044854310437,0.134656647274873,0.0312647536732379,0,0,0.183868079434444,-0.0298681566170367,0.120859375902849,0.0313222661171381,0,0,0.0219604400931609,0.011389516137303,0.128536474066451,0.0309388214421891,0,0
"result.427",0.323161013738156,0.0291271368043663,0.0894086334784642,0.0894086334784642,0.00158102768648324,6.12707413644858e-06,0.103750213592711,0.0220126640172945,0,0,0.00404682412536683,-0.000107009576706466,0.103567874691783,0.0220106978481504,0.0906287532506177,-0.0247345334225168,0.141778737187963,0.0312082056302259,0,0,0.375786467928672,0.0420846590517839,0.126592531717469,0.0302935539376354,0,0,-0.0874666978776512,0.0247467875707897,0.151671181135871,0.0310530103642145,0,0,0.270535559547641,0.0161696145569488,0.126293272399509,0.0311584056900477,1,0
"result.428",-0.0432583073509017,0.0243443894579481,0.0935433389551018,0.0935433389551018,-0.000212481098404146,-0.000146355230368599,0.0919862551320499,0.0224156465735461,0,0,0.00339199542007939,-0.000144093844298747,0.0917181348135902,0.0224151334066301,0.134521032267964,-0.0106613512515707,0.124622072928443,0.0317674978558515,0,0,0.110258385173004,0.00880599992707034,0.12656964922002,0.0315936010800456,0,0,-0.134945994464773,0.0103686407908335,0.13555434619087,0.0316335249314904,0,0,-0.196774999874807,0.0398827789888259,0.138010868019917,0.0312175470977682,0,0
"result.429",-0.256127205206215,-0.0591331839242219,0.0969814750316947,0.0969814750316947,0.000897989589578074,-0.000499595037521137,0.0864312030837124,0.0216265046216774,0,0,-8.75368560438604e-06,-0.000882301198342749,0.0864060115785054,0.0216217952270686,-0.0266656362058594,0.0723713662049307,0.120935215432601,0.030242685478217,0,0,-0.431204043828624,-0.056300121053339,0.147358395928262,0.0314432662219072,0,0,0.0284616153850155,-0.073370556279973,0.123529143793817,0.0309263068071843,0,0,-0.0810503665838061,-0.0619662467951049,0.126946638649279,0.0307911929593357,0,1
"result.430",-0.123737708392175,-9.81992542877595e-05,0.0896015043313213,0.0896015043313213,-2.0439822397661e-05,0.000454943769311135,0.0870561177427922,0.0221142764758083,0,0,-0.00014069100522673,7.15277278923434e-05,0.0866494318886245,0.0221141294460433,-0.282465206473415,0.044086768674278,0.130435335249113,0.0311496268211004,0,0,-0.254165361459621,0.0221665350165967,0.12789001939223,0.0315459789530268,0,0,0.282424326828619,-0.0431768811356557,0.115796549549699,0.0313989926072123,0,0,0.00668994467527041,-0.0223629335251722,0.125541305876542,0.0312172319058931,0,0
"result.431",0.089701291060302,0.029346090002874,0.09161110702471,0.09161110702471,-0.00324579972954144,0.000973355670379875,0.094527400781614,0.022161451057967,0,0,-0.00371821059180827,0.00129617244813395,0.094498665896644,0.0221581548858822,-0.0163912412084975,-0.019587345597215,0.131664255569644,0.031712360625825,0,0,-0.0240462424746669,0.053298786577408,0.13553736705764,0.0307499128782728,0,0,0.00989964174941467,0.0215340569379747,0.135699608832827,0.030969688670264,0,0,0.203448824595271,0.00539339342834001,0.123577972979076,0.0311858688504285,0,0
"result.432",-0.113120792230346,0.0225441286846169,0.0917604961246435,0.0917604961246435,-0.00282011819628501,5.11908787257723e-05,0.0853129565509007,0.0219892682224961,0,0,-0.023107772274006,0.000262312235660551,0.0854008441686581,0.0219880979350737,0.237552509882753,0.0276672746815325,0.119560488602511,0.0308125015588489,0,0,0.065088218747079,0.0187677457047644,0.126098553321987,0.0310227787111658,0,0,-0.243192746275323,-0.0275648929240809,0.12174099179835,0.0313825411349787,0,0,-0.291329803207771,0.0263205116644694,0.133439322897122,0.0306807525181953,1,0
"result.433",-0.161914393104761,0.0157418367700653,0.0978329530532734,0.0978329530532734,-0.000394173831181101,0.00173375324718343,0.0889865554101961,0.0221092030808388,0,0,0.0026034706696029,0.00169613993834464,0.0887375839306625,0.022107600415859,0.106190359849037,0.00436375606990032,0.121212907031664,0.0314748803543142,0,0,-0.0252065942902941,0.0354120252978849,0.13240659692347,0.0306970881827261,0,0,-0.106978707511399,-0.000896249575533462,0.130479080028265,0.0310593893460523,0,0,-0.298622191919227,-0.0039283517577543,0.14430678118643,0.0311629342689611,1,0
"result.434",0.025825867616973,-0.024306216461323,0.0892079204678514,0.0892079204678514,0.00396104031893635,0.000923340936071112,0.0931569427329859,0.0219980245840441,0,0,0.00315516715401389,0.00102905388043318,0.0931466785118813,0.021996559685166,0.0356857448626004,-0.00707549010530062,0.132519096535363,0.0313626508950618,0,0,0.0852634956986557,-0.00164953342358914,0.126254847516064,0.0311872985246909,0,0,-0.0277636642247277,0.00892217197744284,0.130968527149042,0.0308571585292819,0,0,-0.0336117604647098,-0.0469628994990569,0.126063254477408,0.0317141570391366,0,0
"result.435",-0.0220438674623767,-0.0208968183430139,0.0936474493169228,0.0936474493169228,-0.00195906524112086,-0.00291780028953514,0.0948033462139618,0.0221795230995506,0,0,-0.00767312144880601,-0.00287347244471442,0.094472234819661,0.0221780697745476,-0.281158457754342,-0.0357898177146129,0.140797984936371,0.0315853064638956,0,0,-0.289266250874518,-0.0471183248980576,0.139452805029957,0.0318915092222456,0,0,0.2772403272721,0.0299542171355426,0.127346371011903,0.0311478582848081,0,0,0.245178515949765,0.0053246882120297,0.125422180781321,0.0313346762973861,0,0
"result.436",-0.124898929336105,-0.00254883766572526,0.0987167982490394,0.0987167982490394,-6.80956644878647e-05,0.0010027191529797,0.0949063326006681,0.0219194187021346,0,0,0.00111403982730094,0.00126267766281041,0.0947399690193435,0.0219165113970717,-0.101156114745513,0.0196953278397371,0.13795594847682,0.0306714409236575,0,0,-0.245642971880514,0.000199833051962438,0.143099147104657,0.0308651542601062,0,0,0.101019923416537,-0.0176898895337777,0.130479696961093,0.031326037492129,0,0,-0.00415488679169559,-0.00529750838341296,0.136114122731023,0.0312347277522028,0,0
"result.437",-0.325051394575712,-0.0154092119121503,0.0981136864558571,0.0981136864558571,0.000594201858593678,-1.57610611970782e-05,0.0869344157500132,0.0220884082241703,0,0,0.00371028477602411,0.000238508014682026,0.0867602146927694,0.0220836982625645,0.0929949761005817,0.0618593942235641,0.118465703596807,0.0308061950051092,0,0,-0.227011350782003,0.0427609732858641,0.135448522385173,0.0311702549261437,0,0,-0.0918065723833944,-0.0618909163459582,0.127421955984492,0.0316692579586008,0,0,-0.42309143836942,-0.0735793971101648,0.142058889695416,0.0316674353320763,1,1
"result.438",-0.0780806464554878,-0.0118250865792006,0.0901738587891243,0.0901738587891243,-0.000734738442500556,6.19072818221662e-05,0.0857667780225581,0.0219458927233149,0,0,-0.000858354039812363,-0.000176243693446188,0.085762356608817,0.0219446504767122,-0.0411404642092414,-0.0289052683946535,0.122150499266359,0.0310807470459119,0,0,-0.0222142332356949,0.0259482027388091,0.124108412849166,0.0305381572283062,0,0,0.0396709873242403,0.0290290829582978,0.12043458209473,0.030991611209482,0,0,-0.133947059675281,-0.0495983758972102,0.130941775293026,0.031636664830962,0,0
"result.439",0.0872689748394748,0.0429878498518772,0.0840560476214327,0.0840560476214327,-0.000743800617738086,0.000671378514162137,0.0883922887861901,0.0220131850830493,0,0,0.000820289968927461,0.0013096525399107,0.0883416234782105,0.0220095510935258,-0.0928951600376812,-0.0686462911826516,0.12853259040388,0.0316918291455462,0,0,0.050232942331115,0.0276591380708998,0.117250639355513,0.03045549132467,0,0,0.091407558802205,0.0699890482109758,0.121478556817379,0.0305708606454087,0,0,0.124305007347835,0.0583165616328546,0.120495765735905,0.0305461298572132,0,0
"result.440",-0.138607001598852,-0.00114664075339508,0.0927502133639794,0.0927502133639794,0.00116410534378933,0.000357031742522745,0.0876372297346054,0.0220544043388041,0,0,0.0052677727969761,-0.000190851407667675,0.0873686564871924,0.0220472392310737,-0.113482690706391,0.0725860622358707,0.129236791484403,0.0308688049431668,0,0,-0.20282345413951,0.0408989187108003,0.128814099022375,0.0311812708411592,0,0,0.11581090139397,-0.0718719987508252,0.118638726234568,0.0315104705088268,0,0,-0.0743905490581938,-0.0431922002175905,0.1335231202823,0.0311786294169959,0,0
"result.441",0.185875608467957,-0.05734304950596,0.0821164598981192,0.0821164598981192,-0.00131799771078553,3.69222357566729e-05,0.0920261164171613,0.0219389673733495,0,0,-0.00475562432573648,-0.000417392138398742,0.0919708108642948,0.021932264491961,-0.152416966875042,0.0863599673230623,0.132911351407354,0.0305988274838763,0,0,0.0955202634731521,0.00655735833593644,0.117465967364942,0.031490727701857,0,0,0.149780971453471,-0.0862861228515489,0.127377812451995,0.0314539429238271,0,0,0.276230953462762,-0.121243457347857,0.114794455199031,0.0319432358632132,1,1
