"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1","cali_intc_byAvg_3fold_W0","cali_intc_byAvg_3fold_W1","cali_intc_estsd_byAvg_3fold_W0","cali_intc_estsd_byAvg_3fold_W1","cali_intc_rej_byAvg_3fold_W0","cali_intc_rej_byAvg_3fold_W1","cali_intc_extAvg_3fold_W0","cali_intc_extAvg_3fold_W1","cali_intc_estsd_extAvg_3fold_W0","cali_intc_estsd_extAvg_3fold_W1","cali_intc_rej_extAvg_3fold_W0","cali_intc_rej_extAvg_3fold_W1","cali_intc_byAvg_4fold_W0","cali_intc_byAvg_4fold_W1","cali_intc_estsd_byAvg_4fold_W0","cali_intc_estsd_byAvg_4fold_W1","cali_intc_rej_byAvg_4fold_W0","cali_intc_rej_byAvg_4fold_W1","cali_intc_extAvg_4fold_W0","cali_intc_extAvg_4fold_W1","cali_intc_estsd_extAvg_4fold_W0","cali_intc_estsd_extAvg_4fold_W1","cali_intc_rej_extAvg_4fold_W0","cali_intc_rej_extAvg_4fold_W1","cali_intc_byAvg_5fold_W0","cali_intc_byAvg_5fold_W1","cali_intc_estsd_byAvg_5fold_W0","cali_intc_estsd_byAvg_5fold_W1","cali_intc_rej_byAvg_5fold_W0","cali_intc_rej_byAvg_5fold_W1","cali_intc_extAvg_5fold_W0","cali_intc_extAvg_5fold_W1","cali_intc_estsd_extAvg_5fold_W0","cali_intc_estsd_extAvg_5fold_W1","cali_intc_rej_extAvg_5fold_W0","cali_intc_rej_extAvg_5fold_W1","cali_slp_extAvg_W0","cali_slp_extAvg_W1","cali_slp_estsd_extAvg_W0","cali_slp_estsd_extAvg_W1","cali_slp_byAvg_W0","cali_slp_byAvg_W1","cali_slp_estsd_byAvg_W0","cali_slp_estsd_byAvg_W1","cali_slp_rej_byAvg_W0","cali_slp_rej_byAvg_W1","cali_slp_byAgt_W0","cali_slp_byAgt_W1","cali_slp_estsd_byAgt_W0","cali_slp_estsd_byAgt_W1","cali_slp_byAvg_1fold_W0","cali_slp_byAvg_1fold_W1","cali_slp_estsd_byAvg_1fold_W0","cali_slp_estsd_byAvg_1fold_W1","cali_slp_rej_byAvg_1fold_W0","cali_slp_rej_byAvg_1fold_W1","cali_slp_extAvg_1fold_W0","cali_slp_extAvg_1fold_W1","cali_slp_estsd_extAvg_1fold_W0","cali_slp_estsd_extAvg_1fold_W1","cali_slp_rej_extAvg_1fold_W0","cali_slp_rej_extAvg_1fold_W1","cali_slp_byAvg_2fold_W0","cali_slp_byAvg_2fold_W1","cali_slp_estsd_byAvg_2fold_W0","cali_slp_estsd_byAvg_2fold_W1","cali_slp_rej_byAvg_2fold_W0","cali_slp_rej_byAvg_2fold_W1","cali_slp_extAvg_2fold_W0","cali_slp_extAvg_2fold_W1","cali_slp_estsd_extAvg_2fold_W0","cali_slp_estsd_extAvg_2fold_W1","cali_slp_rej_extAvg_2fold_W0","cali_slp_rej_extAvg_2fold_W1","cali_slp_byAvg_3fold_W0","cali_slp_byAvg_3fold_W1","cali_slp_estsd_byAvg_3fold_W0","cali_slp_estsd_byAvg_3fold_W1","cali_slp_rej_byAvg_3fold_W0","cali_slp_rej_byAvg_3fold_W1","cali_slp_extAvg_3fold_W0","cali_slp_extAvg_3fold_W1","cali_slp_estsd_extAvg_3fold_W0","cali_slp_estsd_extAvg_3fold_W1","cali_slp_rej_extAvg_3fold_W0","cali_slp_rej_extAvg_3fold_W1","cali_slp_byAvg_4fold_W0","cali_slp_byAvg_4fold_W1","cali_slp_estsd_byAvg_4fold_W0","cali_slp_estsd_byAvg_4fold_W1","cali_slp_rej_byAvg_4fold_W0","cali_slp_rej_byAvg_4fold_W1","cali_slp_extAvg_4fold_W0","cali_slp_extAvg_4fold_W1","cali_slp_estsd_extAvg_4fold_W0","cali_slp_estsd_extAvg_4fold_W1","cali_slp_rej_extAvg_4fold_W0","cali_slp_rej_extAvg_4fold_W1","cali_slp_byAvg_5fold_W0","cali_slp_byAvg_5fold_W1","cali_slp_estsd_byAvg_5fold_W0","cali_slp_estsd_byAvg_5fold_W1","cali_slp_rej_byAvg_5fold_W0","cali_slp_rej_byAvg_5fold_W1","cali_slp_extAvg_5fold_W0","cali_slp_extAvg_5fold_W1","cali_slp_estsd_extAvg_5fold_W0","cali_slp_estsd_extAvg_5fold_W1","cali_slp_rej_extAvg_5fold_W0","cali_slp_rej_extAvg_5fold_W1"
"result.11",0.0414381821914711,-0.00459299267205585,0.0371691228488251,0.0371691228488251,-0.00261599094870397,-0.000269961115799537,0.0381007425759839,0.00896752598345743,0,0,0.000335294028498086,-3.29076501010453e-05,0.038014023872754,0.00896567138088587,0.0462372011203927,0.0197568274892731,0.0828598472291869,0.0199280394840196,0,0,0.022219257551523,-0.0101246801610907,0.0830236531660974,0.02013997723291,0,0,-0.0373414636448067,-0.068172311466382,0.0872478704864398,0.0204028954994306,0,0,0.0777836778983316,-0.0216016251629976,0.0815268208326595,0.0202108449621671,0,0,0.141479933833548,-0.00141103355486006,0.0801722197103812,0.02010398487703,0,0,0.0526924777138543,0.00612118142298715,0.0844835845865687,0.0200274830214517,0,0,-0.0995351667353427,0.0085436892967038,0.0869926607271394,0.0200633028231874,0,0,0.0604954211575811,-0.0316966940714287,0.0815321049928173,0.020394973139724,0,0,-0.0639204593173115,0.0399330226562675,0.088706653812455,0.0197617657613647,0,0,-0.0059999233639345,0.0343368546122506,0.084997263191925,0.0198021229861592,0,0,0.978841748522571,0.997926757090483,0.0338128437807911,0.0338128437807911,1.04689281554899,0.997136093595408,0.0361985293071949,0.00858027408604521,1,1,1.0443716480479,0.996691435552567,0.0360783948361196,0.00857598041968665,0.989798605570783,0.973051350948547,0.0772683768775355,0.0187143548092025,0,0,0.909163827552227,1.00541111406832,0.0742419839735742,0.0191653176575494,0,0,1.13628185987428,0.993185454565763,0.0849249559225557,0.0195194045118063,0,0,1.09593578647681,0.983301781571171,0.0775348195335734,0.0193041224197863,0,0,1.06307334278989,1.00379075825922,0.0775360856090885,0.0193366784601508,0,0,0.958037817594168,1.02856768061622,0.0751527834223654,0.0192502238998566,0,0,1.12202891727489,1.00857647299204,0.0826015134586337,0.0193863468333522,0,0,0.903783191017436,0.995441525188744,0.073969480926171,0.0193626816249913,0,0,0.923281352235097,1.00707643121147,0.0823809292142171,0.0189735959953731,0,0,1.02728811997221,0.976911684007963,0.0771400181764654,0.0189153294456713,0,0
"result.12",-0.0364996303571502,-0.000970713641507467,0.0374969580891499,0.0374969580891499,-0.00387338584397478,-4.72061064970659e-05,0.0371553594273382,0.00899899180538922,0,0,0.000413667346254893,-1.3275833806873e-05,0.0370335121434882,0.00899871316305979,0.129736440172584,0.00220683765014269,0.0780814060116813,0.0201196510745919,0,0,-0.00146302880335977,0.0254534706961199,0.0847817948758884,0.0199447056301456,0,0,-0.156146629854286,-0.0197629755945456,0.0881328550132688,0.0202635448349679,0,0,-0.0687795409644561,-0.0270564571795795,0.0837324129524789,0.0203506949368071,0,0,-0.0834323172805145,0.0117534109795468,0.0860773900954377,0.0200465476917739,0,0,0.00169486612849598,-0.0140863433234896,0.0819904812696031,0.0203333753893868,0,0,0.0212651279926909,0.0041559702944108,0.0822468783764979,0.0200901933389212,0,0,-0.120729323073715,-0.014842098509611,0.0862600824284152,0.0202610199524988,0,0,0.0692104497496512,0.00141072613796001,0.0808710175429439,0.0200918500888143,0,0,0.00677887492728365,0.0256778601090228,0.0824639646576138,0.0199151666809716,0,0,1.02113732018668,0.994649749044895,0.0346796140651313,0.0346796140651313,0.966840399520198,1.00233162155695,0.0344207877123299,0.00859345227280895,1,1,0.960180027490587,1.00206969925455,0.034178870713767,0.00859161260908812,0.837054204067896,1.00327491845788,0.0694051749901074,0.0191784046404715,0,0,1.12357648955549,0.982749214151616,0.0813574654117141,0.0187509639260933,0,0,1.03988891992335,1.02715050873895,0.085568973594846,0.0196731727726341,0,0,1.06861108777544,1.0153360302645,0.0810734362154195,0.0196127768484536,0,0,0.989098211418406,0.992699292272267,0.0787636597188388,0.0191151373973158,0,0,1.0840667727161,0.992288458333834,0.0763836730783358,0.0192600479358863,0,0,0.991716915655533,0.985555916251427,0.0759013216753869,0.0189011238672888,0,0,0.849477588080217,0.997243243861408,0.0756115566621525,0.0192512265911666,0,0,0.976443746535807,1.00297747206424,0.0751969758401163,0.0192098785392942,0,0,0.979954662806153,0.985631798613121,0.0733037410478351,0.0189058928088394,0,0
"result.13",0.0598201396010043,-0.00708458303432533,0.0367049455493594,0.0367049455493594,6.61714754352018e-06,-3.95689687525084e-05,0.0378380100830362,0.00896775539770539,0,0,-8.17280147541367e-05,7.00466006129515e-06,0.0378241392002793,0.00896729972452476,0.000323913530061171,0.0064035445661913,0.0861061284316584,0.02005652512545,0,0,0.0876783979317239,-0.0121492806565793,0.0796861815192674,0.0201872051488916,0,0,-0.0197820607244685,-0.0307268680068469,0.0849655051901932,0.0202124865856715,0,0,-0.147370423616442,-0.0183793918142512,0.0897217699480877,0.0201053485332912,0,0,-0.0824451782067726,0.0019122703184551,0.0853038030092908,0.0200884183364491,0,0,0.0181316184893958,-0.0015985328043208,0.0826018687875631,0.0200797384415236,0,0,0.0729112295035572,-0.00492914557797482,0.082628571931889,0.0200168534245365,0,0,0.202291514511001,0.00516211895972105,0.077708173579815,0.0199936094865055,1,0,0.0290251816353403,0.0271423538564128,0.0840378048319254,0.0198882699021924,0,0,0.138369590689343,-0.00845782885619638,0.0806557729592471,0.0201414097592372,0,0,1.03754174208671,1.00842733399856,0.0340703128181853,0.0340703128181853,0.948489029151167,1.00358989262402,0.0345587358233704,0.00863524922990259,1,1,0.943515483584453,1.00317243105933,0.0344208546277419,0.00863312090927674,0.979831946747132,0.97873384641535,0.0798773982128276,0.0190330163474642,0,0,1.09674050159324,0.999190540982348,0.0742638078900156,0.0192542339383375,0,0,1.09334024681623,1.03146539532803,0.0816453876873373,0.0197775001169963,0,0,0.952659651537401,0.995251334275181,0.0819115693217221,0.0194003176527548,0,0,0.920661452455907,0.992283417330176,0.0764691652135496,0.0191725436437017,0,0,1.0421937777882,0.984734068288706,0.0762676132973567,0.0191337400005846,0,0,0.887926829764894,1.02052528755486,0.0735526052400466,0.0193491800663405,0,0,1.09450611427042,1.02746526511813,0.0729621132177204,0.0194790030715084,0,0,0.86068466997167,0.994941516491675,0.0748338562338061,0.0192127812290718,0,0,1.0016086652443,1.03549546132846,0.075512573653909,0.0195301967930132,0,0
"result.14",0.0167990836011877,0.0227198181836547,0.0376513061187233,0.0376513061187233,-0.00158587330654631,-0.000137599276179673,0.0377429790803214,0.00905018866745075,0,0,6.12957717225407e-05,-8.77239342455266e-06,0.0376949579261297,0.00904933227986163,-0.0653933580822415,0.0156297377986919,0.0866905367387997,0.0201431864297591,0,0,0.0716951361886907,0.0513477657962162,0.0837866773914717,0.0198610947155637,0,0,-0.0366473823571424,-0.0371096612827191,0.0859845819865646,0.0204876913890879,0,0,0.0186281013161756,-0.014211625261607,0.0831586276300985,0.0202868083843839,0,0,-0.0370159956668263,-0.0036259004988301,0.0856365912859825,0.0202244230882171,0,0,0.0182586260508391,0.0127391014237424,0.0829135553123525,0.0201467091223821,0,0,0.11460151886274,0.00141537052414459,0.0806394805737263,0.0202809155392805,0,0,0.0287593623046725,0.034684621987449,0.0840884295261648,0.0199734046591895,0,0,0.0165258507107387,0.0230024570778143,0.0830281438996823,0.0200479689017459,0,0,-0.0533458078544395,0.0290392269724727,0.0870071097555083,0.0200858582443813,0,0,0.967277728150289,0.989131622073627,0.0340764200329443,0.0340764200329443,0.948632867400204,1.00373981071916,0.0343985393805277,0.00858637839633598,1,1,0.942559793136429,1.0030777677326,0.0342234932935809,0.0085829125521002,1.03302550200417,1.01099604344672,0.0812586247844777,0.0192943929539479,0,0,0.905605345561683,0.996023785938654,0.0751180624212224,0.0188093966504401,0,0,0.900230174954001,1.04582093478645,0.0792638699629029,0.0198192282111406,0,0,1.02770959608939,1.00752535916171,0.0764280556085915,0.0193525310380411,0,0,1.0787199531861,0.97908722172264,0.0801929575065709,0.0189256176264458,0,0,1.00956672546563,0.966785508819642,0.0748256142759211,0.0187361869887495,0,0,0.824893277919164,0.982817026726426,0.0712354490718161,0.0189291337162788,0,0,0.990317445470501,1.00979141553687,0.0766353588461105,0.0188727092560561,0,0,0.906295428937595,0.999977826913588,0.0726364605820499,0.0190302563659012,0,0,0.903189528164245,0.965532040911262,0.0779788669656502,0.0187860472480956,0,0
"result.15",0.000420991746300166,-0.0122460442875413,0.0381153392854737,0.0381153392854737,-0.000407967460180622,-3.57888855721127e-05,0.0379387040021648,0.00895993863431203,0,0,-0.000158476755613821,-1.23064331284739e-05,0.037923950665798,0.00895969830984097,-0.0621583233970765,-0.00494218301613858,0.0853529865600795,0.0200733860674418,0,0,0.041440917054651,0.00401703802544932,0.0819640713547271,0.0199942858852727,0,0,-0.0158783686354684,0.0211172622660678,0.085028949016907,0.0198884878701658,0,0,-0.0709361063853195,-0.0101038128300767,0.0873411124925317,0.0201023662766618,0,0,0.101628771078857,-0.00227202144456061,0.0821723224152457,0.0200660631765718,0,0,0.0100242847318783,-0.0194336033800417,0.0858050772816129,0.0201430737439594,0,0,0.0433260387748057,-0.0147862592809497,0.0848696787481117,0.020068728120563,0,0,0.0511182076775665,-0.00441389403799806,0.08452594905227,0.0200080189969902,0,0,-0.0689579551220206,0.00070425704772056,0.0867436688950749,0.0200784940679993,0,0,-0.0295423443472755,-0.0312959492150396,0.0865062379577953,0.0203053640538312,0,0,0.988923275578955,1.004970401803,0.0355250197238536,0.0355250197238536,0.941243448282206,1.0033674817764,0.034473767095317,0.00858041334819805,1,1,0.93816681190702,1.00314028255488,0.0343722614460989,0.0085789363804793,0.899659639165283,0.990194230973545,0.0741994810780166,0.0190369030591548,0,0,0.975454064890658,0.955390805442609,0.0753786916738542,0.0188292360370561,0,0,0.913024879333313,0.987163465895415,0.0770985518373137,0.0188500512711218,0,0,0.967669854954647,1.01501543452776,0.0793128951917733,0.0191859635896799,0,0,0.968321770242913,1.02119988944894,0.0761575221805415,0.0194166455604328,0,0,1.06184826610226,1.0288952050919,0.083343462795889,0.0194708861064072,0,0,0.977906563207285,1.0111528721766,0.0801500508233347,0.0192959585999535,0,0,0.994616875973796,1.00906853086592,0.0780000821065134,0.0191899087494475,0,0,0.947304389462235,1.0071269503875,0.0778228274089146,0.0193323791174243,0,0,0.945027315973416,1.01648203308679,0.0811466632547576,0.0195211525709817,0,0
"result.16",0.0836165718626113,0.0115363708717685,0.0372968378971274,0.0372968378971274,-0.000200085851862097,-2.54958315924056e-05,0.0388214886190345,0.00895867268145713,0,0,-0.000150228445128475,4.54620948693953e-05,0.0388181772998543,0.00895815272338975,-0.0174904642005471,-0.0155785313871025,0.0878933485241418,0.0201764593590603,0,0,0.120554537741901,0.00225777952051139,0.0830508824301413,0.019953206983971,0,0,-0.0280929693943958,0.0159893748565641,0.0866377774694667,0.019947957611405,0,0,0.0170631155203652,0.00940947963445024,0.0847962995084167,0.0200384448845694,0,0,0.0284438310209413,-0.0211374175132185,0.0857602347878286,0.0201212064747595,0,0,0.156692324429963,0.0131611556172408,0.0806890303150484,0.0198855225506442,0,0,-0.0332846639856675,0.0255371664669286,0.0877480448554552,0.0198663766894709,0,0,0.0682390603950182,0.0116557506229449,0.083805027328846,0.0200275186799463,0,0,0.0494238373003586,-0.00493807158113375,0.0859980320625857,0.0200490053848467,0,0,0.0555338212258087,0.0211976889636951,0.0846500848363836,0.0198573518322189,0,0,1.01957183810024,1.01557696758919,0.0350092290161314,0.0350092290161314,1.01724278255519,0.999076045987128,0.0364211755026677,0.00861723888913049,1,1,1.01446531117272,0.998773474790812,0.0363381436378355,0.00861502025418623,0.994937719566464,0.996433611213812,0.0803539493961949,0.0194543246913129,0,0,1.07183744240994,1.00730490166309,0.0782455361582076,0.0192397252667469,0,0,0.894306233622756,0.979673424435915,0.0781152410963437,0.0189626365029962,0,0,1.00157195460159,1.01333498213913,0.0779583033725987,0.019390027403105,0,0,1.10925322403012,1.02022107291118,0.0831847169076149,0.0195125325994657,0,0,0.879089655278764,1.05346573826694,0.074386893080967,0.019528010168571,0,0,1.05666833328188,0.978710926518052,0.0834085471691162,0.0190440866976087,0,0,0.979203993602924,0.973921512362324,0.0765482609443963,0.0190679729912752,0,0,1.0310484022747,1.02034119485668,0.0821386666528051,0.0193700791808692,0,0,1.16615614460798,1.02985770351444,0.0842760860434703,0.0194911080428954,0,0
"result.17",-0.0505146011828647,-0.00572479125842289,0.0379286956969697,0.0379286956969697,-0.000255026960251039,-0.000168710941382169,0.0373360531422537,0.00896985285547951,0,0,-0.000209581324420491,3.40580483701845e-05,0.0373228251348354,0.0089686320991933,-0.00853004190470205,0.00499399698586327,0.0845502280496535,0.01993061640368,0,0,-0.082604239095348,0.0100208156085241,0.0871473676436907,0.0199680159806181,0,0,0.0676636378771662,0.0315506595022439,0.0830392017987353,0.0198483567953464,0,0,-0.0318463582693319,-0.0206247148330368,0.0848814664683289,0.0203329212344098,0,0,0.0182870015780947,-0.0386120163267581,0.0819659051043869,0.0203521628753913,0,0,-0.03167119235254,-0.0252280777755093,0.0834460173470313,0.0201596487822175,0,0,-0.0739283311175007,-0.0108203635778199,0.0853299784526719,0.0201803099961054,0,0,0.0220833041959882,0.0140783680195419,0.0808549164587078,0.0200241068032413,0,0,-0.00476740123431327,0.0120441687095599,0.0825444507826723,0.0199745575945909,0,0,-0.128534520393092,-0.00687034731163436,0.0877259414638816,0.0201342358917606,0,0,0.994255019862674,1.00012177124932,0.035306935206611,0.035306935206611,0.984093968451971,1.00076394083844,0.0339309180571322,0.00857988717958182,1,1,0.9818014161312,1.0007223316526,0.033878825098214,0.00857859283312351,1.05772445928148,1.01608655080399,0.0771446093899209,0.0192173304044148,0,0,1.1720085901768,1.00781093157184,0.0856126157563052,0.0192365568820931,0,0,0.954176754954347,1.01453422215995,0.0760326199808901,0.019165714158418,0,0,0.9514752412421,1.02538799080601,0.0792694029007639,0.0195070644560627,0,0,0.90723083129912,0.976785791218651,0.0723988287904751,0.0192212666376282,0,0,1.0188797501123,1.00021468852822,0.0767682950411893,0.0190663056326244,0,0,1.02699192912226,1.00298972627201,0.0784964232632323,0.0192818161979728,0,0,0.873041142274538,0.979228572824403,0.0721383793345874,0.0191301711177738,0,0,0.974345867602648,0.993423413737596,0.0752867151490953,0.0190399274656858,0,0,0.955870375507631,0.987966672516129,0.0809548429629682,0.0192330177943061,0,0
"result.18",0.103078011514886,0.00479432210410049,0.0360156102846058,0.0360156102846058,-0.00116523363450109,-7.2359466729131e-05,0.0376431118577524,0.00902081464841175,0,0,1.35599543631948e-05,-2.15175050192766e-05,0.0375992630699785,0.00902033903777484,-0.0170883065966064,-0.0261949054069725,0.0836518018598235,0.0203555661207126,0,0,0.180192185672184,0.0115043554857889,0.0774268639543191,0.020028856763612,0,0,0.0485474845393212,0.0258474361127398,0.0840150889930888,0.020062804299369,0,0,0.0594360293173957,0.0240290669175212,0.08318703652137,0.0199997806518839,0,0,-0.0536801935793782,0.0114158678056855,0.0846053669781137,0.020103645998892,0,0,0.0711320078988328,0.00104331661958667,0.0804740710502439,0.0202340694319907,0,0,-0.0707924710225867,-0.0109056603453797,0.0878241953509556,0.020211944305614,0,0,0.134514936246512,-0.00668194877284488,0.0783751846620553,0.0201716709934591,0,0,0.0871873184867446,-0.000524535499718667,0.0807663318108322,0.020121813106785,0,0,0.0701148984395032,-0.00592317972954941,0.083203608049607,0.0201369840759923,0,0,0.937230901603748,1.00974454220391,0.0332149048281703,0.0332149048281703,1.00796046123909,0.999443997948143,0.0349507486082299,0.00858191532095473,1,1,1.00638045188837,0.99909840802016,0.0348396424783455,0.00857910241702121,1.05035870374119,1.02116671142704,0.0790344174937838,0.0197360689801051,0,0,0.897942080800747,1.00621747966941,0.0711319834280476,0.0192233305293961,0,0,0.993672139031125,1.00019810903082,0.0797172178783229,0.0191061363273727,0,0,1.09478221668576,0.974100072617488,0.0801803475551062,0.0188054431201019,0,0,0.961313827622505,1.00276318582005,0.0762679569139859,0.0191680881980083,0,0,0.923341767188942,1.06470226180834,0.0744365153393719,0.0196608147465449,0,0,1.03422670457906,0.983291372198321,0.0822040347598901,0.0189967281247123,0,0,0.820667082914924,1.03298615342074,0.0684230343599947,0.0194659640847461,0,0,1.00023093122156,0.989800611264483,0.0735376217165581,0.01894170854381,0,0,0.949421360428368,0.970716743503584,0.0771820446273529,0.0188484534761507,0,0
"result.19",0.0386789769432157,0.0115568659564998,0.0372820582546002,0.0372820582546002,-0.00431020569984983,-2.30235770556733e-05,0.0383038457993897,0.00897840923252076,0,0,-0.000127949752568592,-3.32148064875818e-06,0.0381724878410831,0.00897816089271932,-0.030944906925279,0.00128313014128889,0.0867462287029028,0.0200285361818696,0,0,0.0525178278115309,0.00283822905975796,0.0824092879851394,0.0200554006438411,0,0,0.0621642629658876,0.00826689406827576,0.0839182298255705,0.0200457570996095,0,0,-0.0321960585253856,0.00988147080739929,0.0875415923445222,0.0199891292573337,0,0,0.155218666992497,-0.0304792861247766,0.0807116887026138,0.0202230882770816,0,0,0.166933515029094,0.0163580057962413,0.0807180274773567,0.0199440159087083,1,0,-0.233748685984514,0.0179466043590326,0.0924604104028936,0.0199976239009848,0,0,-0.00379559780312316,-0.00535592127296496,0.0831057469255983,0.0201715781377011,0,0,0.0257596344521598,0.00286753967090097,0.0844134574015449,0.0200866614090951,0,0,0.0099351982039624,0.0340625453920653,0.0830514282593496,0.0198506832405566,0,0,1.00890605314165,1.02969093345314,0.0351021672612393,0.0351021672612393,1.0106825397694,0.999152485737783,0.0365545515011956,0.00869729278479783,1,1,1.0079014493437,0.999025223747167,0.036348102364501,0.00869613987212068,0.972550772770477,1.01531146044045,0.0827231051473843,0.0196698807026974,0,0,0.937855635340873,1.04198343323647,0.0757527213793149,0.0196453520225838,0,0,1.06048668270612,1.00744470033123,0.0828320062179178,0.0194736278585981,0,0,0.895156604289036,1.02940339483658,0.0794320311445396,0.0195313715024339,0,0,0.992175010247567,0.979697974855326,0.0751743098827457,0.0194720970019572,0,0,1.06212844049755,1.01216223551902,0.0778540209099531,0.0192825239582089,0,0,1.00048177334423,0.993008160366904,0.0884322081806423,0.0192828275335387,0,0,0.993293915395567,1.0297871832189,0.0781046170861127,0.0196955604637558,0,0,1.02771845977861,1.000300132695,0.0795306807897615,0.0193402563383406,0,0,1.15609567018522,1.03511842045471,0.0813107702485727,0.0195803693729712,0,0
"result.20",0.00402052134034535,0.00244025832705538,0.037260254697255,0.037260254697255,-0.00283501289525954,-2.11326349846865e-05,0.0374428495735883,0.00897316585515616,0,0,6.8533270593947e-05,-5.99329945479509e-06,0.0373542625720978,0.00897288764077358,-0.0204424702381945,0.0276212629890082,0.0835272119685228,0.0199658953840578,0,0,0.0563221749728804,0.0246934071036595,0.080263214466294,0.0199906701730454,0,0,0.0286873024510778,-0.0273550435711773,0.0834669520158525,0.0202226624857887,0,0,0.0618600254048138,-0.0113919913826361,0.0819107600654603,0.0201377962205018,0,0,-0.192441263001505,0.0150855105547792,0.0896920364384748,0.0200120309556406,0,0,-0.0693495144461292,-0.0115572499989339,0.084878358841106,0.0202489791619388,0,0,0.0769267219897306,-0.00102515472678273,0.0806230153869974,0.0200258964144173,0,0,-0.0585098271179786,-0.000937672867566876,0.0863860980771423,0.0200889619826957,0,0,0.0930946443225931,-0.0144322384207509,0.0813145687793646,0.0200965588876417,0,0,0.0297797478881403,0.0113947987807543,0.083143880360087,0.0199374846110519,0,0,0.981319902825193,0.994294949126193,0.0341801566532913,0.0341801566532913,0.957300526956351,1.00247627895647,0.0339248812474938,0.00856509948674743,1,1,0.956129584599617,1.00231496756646,0.0338016637935059,0.00856332295055036,0.999593412159345,1.01202446900527,0.076978778452474,0.0189941297236114,0,0,0.958752232313355,0.999902918088669,0.0754193240413719,0.0191624488405397,0,0,0.945299292867148,0.98111463118487,0.0762735869028056,0.0191310177494178,0,0,0.949789676675709,0.997829958557336,0.0733962369121035,0.0189029636178936,0,0,0.947452041128055,0.997171264443492,0.0809824488563869,0.0192117372905291,0,0,1.05889285487727,1.0150464969203,0.0786921794006026,0.0194146983972159,0,0,0.963063914903867,1.02385595718123,0.0723718611549219,0.0193402030514825,0,0,0.925269818843836,0.996144018174089,0.0790195820528976,0.0191366232583226,0,0,0.931093973723338,0.998215072967464,0.072685027623432,0.0190836356170383,0,0,1.0138949314158,0.962551353890565,0.0756184463847799,0.0188015004696115,0,0
